Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0049,0.0259,0.9882,1.6100,-1.1200,-2.4500
0.0010,0.0224,0.9858,1.6800,-1.1200,-2.5200
0.0034,0.0283,0.9931,1.8900,-1.1900,-2.3800
0.0020,0.0215,0.9843,1.6100,-1.2600,-2.3800
0.0034,0.0239,0.9833,1.7500,-0.9100,-2.5200
0.0010,0.0234,0.9862,1.6800,-1.0500,-2.4500
0.0039,0.0288,0.9862,1.6100,-1.2600,-2.5900
0.0034,0.0249,0.9877,1.7500,-1.4700,-2.3800
0.0010,0.0224,0.9853,1.7500,-0.9100,-2.4500
0.0000,0.0254,0.9897,1.6100,-1.4700,-2.3800
0.0034,0.0254,0.9892,1.8900,-1.1200,-2.4500
0.0044,0.0195,0.9872,1.8200,-1.2600,-2.4500
0.0000,0.0171,0.9872,1.6100,-1.2600,-2.4500
0.0024,0.0205,0.9853,1.7500,-1.1900,-2.3100
0.0044,0.0249,0.9926,2.0300,-1.1900,-2.4500
0.0005,0.0224,0.9877,1.6800,-1.4700,-2.5200
0.0024,0.0205,0.9882,1.6100,-1.2600,-2.4500
-0.0015,0.0224,0.9906,1.7500,-1.2600,-2.3100
-0.0015,0.0195,0.9877,1.6100,-1.2600,-2.4500
-0.0005,0.0215,0.9858,1.5400,-1.0500,-2.2400
-0.0015,0.0190,0.9892,1.6100,-1.1900,-2.3800
0.0015,0.0244,0.9843,1.6100,-1.1900,-2.4500
0.0000,0.0298,0.9916,1.6100,-1.4700,-2.4500
0.0029,0.0264,0.9877,1.6100,-1.1900,-2.4500
0.0029,0.0190,0.9823,1.4700,-1.1900,-2.3800
0.0044,0.0244,0.9887,1.5400,-1.3300,-2.4500
0.0054,0.0195,0.9843,1.7500,-1.1900,-2.3800
0.0005,0.0259,0.9882,1.6100,-1.2600,-2.5900
-0.0015,0.0259,0.9872,1.7500,-1.3300,-2.5200
0.0068,0.0229,0.9892,1.8200,-0.9800,-2.3800
0.0063,0.0205,0.9858,1.8200,-1.4000,-2.5200
0.0029,0.0249,0.9906,1.6100,-1.4000,-2.5200
-0.0044,0.0176,0.9882,1.6100,-1.4000,-2.4500
0.0039,0.0229,0.9848,1.7500,-1.0500,-2.5900
0.0049,0.0224,0.9906,1.7500,-1.1200,-2.1700
-0.0020,0.0195,0.9838,1.8900,-1.1900,-2.4500
0.0068,0.0234,0.9804,1.6800,-1.1900,-2.3800
0.0000,0.0200,0.9843,1.6800,-1.3300,-2.3100
0.0005,0.0220,0.9872,1.5400,-1.3300,-2.3800
0.0024,0.0254,0.9853,1.6100,-1.2600,-2.5200
0.0029,0.0210,0.9853,1.7500,-1.3300,-2.5200
0.0024,0.0200,0.9848,1.6800,-1.1200,-2.4500
0.0010,0.0244,0.9853,1.8200,-1.3300,-2.5200
0.0005,0.0254,0.9902,1.6100,-1.1900,-2.3800
0.0020,0.0220,0.9872,1.6800,-1.1200,-2.3800
0.0020,0.0234,0.9882,1.6100,-1.1900,-2.5900
-0.0020,0.0195,0.9936,1.6800,-1.2600,-2.4500
0.0015,0.0205,0.9833,1.6100,-1.4000,-2.5200
0.0024,0.0215,0.9877,1.5400,-1.2600,-2.4500
0.0000,0.0224,0.9872,1.7500,-1.2600,-2.5900
0.0073,0.0200,0.9843,1.8900,-1.0500,-2.3100
0.0000,0.0215,0.9911,1.6800,-1.2600,-2.5200
0.0029,0.0171,0.9862,1.6800,-0.9800,-2.4500
-0.0010,0.0210,0.9882,1.8900,-1.2600,-2.4500
0.0010,0.0244,0.9862,1.5400,-1.1900,-2.3100
-0.0015,0.0224,0.9848,1.6100,-1.0500,-2.5200
0.0000,0.0259,0.9867,1.8200,-1.1200,-2.4500
0.0024,0.0205,0.9828,1.6800,-1.1900,-2.3800
0.0024,0.0273,0.9887,1.7500,-1.1200,-2.4500
-0.0005,0.0200,0.9921,1.8200,-1.4700,-2.5200
-0.0005,0.0171,0.9872,1.6100,-0.9100,-2.4500
0.0068,0.0190,0.9916,1.7500,-1.3300,-2.4500
0.0020,0.0254,0.9858,1.6800,-1.1200,-2.4500
0.0073,0.0200,0.9819,1.6100,-1.3300,-2.3100
0.0010,0.0244,0.9877,1.5400,-1.2600,-2.5200
-0.0024,0.0161,0.9853,1.8200,-1.1200,-2.4500
0.0029,0.0244,0.9882,1.8900,-1.2600,-2.4500
0.0034,0.0210,0.9848,1.6100,-1.0500,-2.4500
-0.0005,0.0249,0.9867,1.5400,-1.3300,-2.4500
0.0039,0.0244,0.9882,1.4700,-1.1200,-2.3800
0.0005,0.0244,0.9902,1.7500,-1.1900,-2.4500
-0.0034,0.0224,0.9902,1.6800,-1.2600,-2.3800
0.0020,0.0185,0.9921,1.6100,-1.2600,-2.3800
0.0039,0.0239,0.9892,1.7500,-1.0500,-2.3800
-0.0005,0.0210,0.9911,1.8200,-1.4700,-2.4500
0.0083,0.0181,0.9872,1.7500,-1.1200,-2.4500
0.0039,0.0229,0.9882,1.8900,-1.3300,-2.5200
-0.0024,0.0200,0.9853,1.8200,-1.1900,-2.2400
0.0005,0.0239,0.9867,1.6100,-1.1900,-2.4500
0.0034,0.0190,0.9843,1.6100,-1.1200,-2.3800
0.0044,0.0249,0.9853,1.8200,-1.4000,-2.4500
0.0044,0.0205,0.9882,1.6800,-1.2600,-2.4500
0.0010,0.0229,0.9848,1.7500,-1.1900,-2.4500
0.0054,0.0195,0.9853,1.9600,-1.0500,-2.3800
-0.0005,0.0210,0.9862,1.6100,-1.2600,-2.5200
0.0020,0.0220,0.9848,1.8200,-1.1900,-2.3800
0.0020,0.0278,0.9882,1.6100,-1.2600,-2.6600
0.0059,0.0220,0.9858,1.7500,-1.2600,-2.2400
0.0005,0.0273,0.9877,1.5400,-1.2600,-2.4500
0.0020,0.0249,0.9921,1.7500,-1.4000,-2.2400
0.0039,0.0249,0.9867,1.8200,-1.3300,-2.3100
0.0020,0.0239,0.9853,1.6800,-1.3300,-2.4500
0.0039,0.0215,0.9911,1.6800,-1.1200,-2.3800
0.0024,0.0210,0.9892,1.6800,-1.1200,-2.4500
0.0024,0.0220,0.9892,1.6800,-1.1200,-2.4500
0.0015,0.0254,0.9843,1.7500,-1.1900,-2.3100
-0.0015,0.0215,0.9853,1.6800,-1.2600,-2.5900
0.0015,0.0220,0.9853,1.5400,-1.0500,-2.4500
0.0015,0.0268,0.9862,1.7500,-1.2600,-2.5200
0.0039,0.0220,0.9862,1.8200,-1.1900,-2.3800
0.0000,0.0205,0.9843,1.6800,-1.2600,-2.4500
0.0029,0.0234,0.9848,1.6800,-1.1900,-2.5200
0.0020,0.0239,0.9858,1.6800,-1.1900,-2.5200
0.0034,0.0244,0.9882,1.7500,-1.0500,-2.5200
0.0044,0.0224,0.9902,1.8200,-1.1200,-2.4500
0.0044,0.0278,0.9887,1.8200,-1.2600,-2.5900
0.0010,0.0234,0.9853,1.6800,-1.1200,-2.3800
-0.0010,0.0210,0.9887,1.6800,-1.1900,-2.4500
0.0054,0.0234,0.9897,1.6100,-0.9800,-2.5200
0.0024,0.0229,0.9887,1.6100,-1.0500,-2.4500
-0.0010,0.0210,0.9862,1.6100,-1.1200,-2.4500
0.0010,0.0254,0.9877,1.6100,-1.2600,-2.4500
0.0039,0.0200,0.9858,1.6100,-1.2600,-2.3800
0.0015,0.0273,0.9872,1.6100,-1.1900,-2.5200
0.0044,0.0259,0.9872,1.7500,-1.0500,-2.3800
0.0039,0.0249,0.9887,1.8900,-1.0500,-2.5200
0.0039,0.0215,0.9897,1.6800,-1.3300,-2.4500
0.0029,0.0220,0.9853,1.5400,-1.0500,-2.5900
0.0005,0.0215,0.9833,1.5400,-1.1900,-2.3100
0.0020,0.0210,0.9823,1.7500,-0.9800,-2.4500
0.0024,0.0259,0.9872,1.7500,-1.0500,-2.3100
0.0015,0.0224,0.9877,1.7500,-1.1200,-2.4500
0.0039,0.0171,0.9843,1.6800,-1.0500,-2.4500
0.0034,0.0210,0.9931,1.7500,-1.1900,-2.4500
-0.0010,0.0283,0.9882,1.8900,-1.3300,-2.2400
0.0000,0.0229,0.9892,1.8900,-1.3300,-2.4500
0.0029,0.0220,0.9858,1.7500,-1.2600,-2.3800
0.0059,0.0239,0.9853,1.8900,-1.1200,-2.5900
0.0049,0.0195,0.9838,1.7500,-1.1900,-2.2400
0.0059,0.0195,0.9838,1.6800,-1.1200,-2.5200
0.0020,0.0205,0.9804,1.8900,-1.3300,-2.3100
0.0024,0.0215,0.9853,1.6800,-1.1900,-2.6600
0.0010,0.0249,0.9819,1.6800,-0.9800,-2.5200
0.0020,0.0264,0.9887,1.6800,-1.1900,-2.5200
0.0054,0.0210,0.9887,1.8200,-1.1900,-2.5900
0.0000,0.0210,0.9838,1.6100,-1.1200,-2.5900
-0.0020,0.0220,0.9882,1.7500,-1.1900,-2.4500
0.0029,0.0249,0.9882,1.6100,-1.0500,-2.4500
0.0015,0.0229,0.9877,1.6800,-1.3300,-2.5200
0.0000,0.0181,0.9833,1.6100,-1.3300,-2.3100
0.0010,0.0220,0.9848,1.6100,-1.1200,-2.1700
0.0010,0.0244,0.9862,1.6100,-1.2600,-2.5200
0.0039,0.0244,0.9848,1.6800,-1.4700,-2.3100
0.0015,0.0205,0.9897,1.8200,-1.1900,-2.5200
0.0059,0.0234,0.9848,1.5400,-1.1200,-2.5200
0.0020,0.0176,0.9887,1.6800,-1.4700,-2.3800
0.0034,0.0210,0.9877,1.6800,-1.1200,-2.4500
-0.1235,0.0254,0.9911,1.9600,-1.3300,-2.3100
0.0049,0.0195,0.9848,2.0300,-1.1200,-2.4500
0.0010,0.0234,0.9882,1.8200,-1.4700,-2.4500
-0.0005,0.0190,0.9823,1.9600,-1.2600,-2.5200
0.0024,0.0210,0.9862,1.6800,-0.9100,-2.3800
-0.0020,0.0171,0.9872,1.6800,-1.2600,-2.5200
0.0044,0.0195,0.9823,1.6100,-1.1900,-2.4500
-0.0010,0.0195,0.9853,1.8900,-1.1900,-2.3800
0.0039,0.0249,0.9858,1.6100,-1.2600,-2.3800
0.0034,0.0259,0.9882,1.8200,-1.1900,-2.4500
0.0054,0.0195,0.9867,1.8200,-1.4700,-2.5200
0.0015,0.0244,0.9848,1.5400,-1.2600,-2.4500
0.0005,0.0190,0.9911,1.6100,-1.1200,-2.4500
0.0039,0.0215,0.9867,1.6800,-1.0500,-2.5200
0.0020,0.0254,0.9872,1.7500,-1.1200,-2.3800
0.0083,0.0176,0.9843,1.6800,-1.2600,-2.5200
-0.0010,0.0205,0.9862,1.8200,-1.2600,-2.4500
0.0010,0.0278,0.9882,1.8200,-1.2600,-2.3800
0.0024,0.0215,0.9862,1.8900,-1.2600,-2.3800
0.0044,0.0215,0.9867,1.6800,-1.1200,-2.5200
0.0020,0.0210,0.9838,1.8200,-1.1200,-2.5200
0.0015,0.0229,0.9867,1.6800,-1.1200,-2.4500
0.0005,0.0195,0.9906,1.6800,-1.1200,-2.3800
0.0039,0.0249,0.9853,1.7500,-1.1200,-2.6600
0.0024,0.0283,0.9882,1.8200,-1.1200,-2.5200
0.0034,0.0239,0.9853,1.5400,-1.1200,-2.5200
0.0073,0.0254,0.9858,1.6800,-1.3300,-2.2400
0.0049,0.0195,0.9828,1.7500,-1.0500,-2.5200
0.0020,0.0234,0.9926,1.7500,-1.0500,-2.3100
-0.0015,0.0195,0.9862,1.8200,-1.1900,-2.5900
0.0015,0.0224,0.9872,1.6100,-1.0500,-2.3800
0.0034,0.0229,0.9887,1.6100,-1.2600,-2.4500
0.0005,0.0205,0.9887,1.7500,-1.3300,-2.2400
0.0044,0.0200,0.9872,1.7500,-1.0500,-2.3800
0.0024,0.0215,0.9887,1.6100,-1.1900,-2.3800
0.0039,0.0234,0.9848,2.0300,-1.1200,-2.5900
0.0000,0.0215,0.9906,1.7500,-1.1900,-2.3100
-0.0024,0.0210,0.9877,1.5400,-1.4000,-2.4500
0.0044,0.0259,0.9848,1.7500,-1.1200,-2.3800
0.0024,0.0268,0.9897,1.8200,-1.1900,-2.4500
-0.0010,0.0210,0.9877,1.6100,-1.1200,-2.3800
-0.0010,0.0288,0.9867,1.5400,-1.1900,-2.5200
-0.0039,0.0200,0.9872,1.5400,-1.4000,-2.4500
0.0034,0.0171,0.9887,1.6800,-1.2600,-2.2400
0.0020,0.0200,0.9921,1.7500,-1.2600,-2.3800
-0.0010,0.0156,0.9843,1.6100,-1.1900,-2.4500
0.0044,0.0220,0.9853,1.7500,-1.3300,-2.4500
0.0059,0.0215,0.9867,1.8200,-1.1200,-2.4500
0.0034,0.0176,0.9867,1.6100,-1.2600,-2.5200
0.1210,0.0224,0.9853,1.6800,-1.2600,-2.5200
0.0054,0.0264,0.9892,1.6100,-1.1200,-2.4500
-0.0020,0.0190,0.9867,1.6100,-1.1900,-2.3800
0.0034,0.0215,0.9887,1.8200,-1.2600,-2.5200
-0.0015,0.0215,0.9858,1.6800,-1.1200,-2.4500
0.0044,0.0249,0.9892,1.6800,-1.3300,-2.3800
-0.0005,0.0215,0.9833,1.6100,-1.1200,-2.3800
0.0015,0.0229,0.9862,1.6100,-1.1200,-2.4500
0.0049,0.0220,0.9902,1.6100,-1.1200,-2.3100
0.0068,0.0215,0.9858,1.7500,-1.0500,-2.3800
0.0049,0.0195,0.9902,1.8200,-1.1900,-2.3800
-0.0005,0.0215,0.9843,1.6800,-1.1200,-2.6600
0.0015,0.0234,0.9814,1.8900,-1.4000,-2.3800
0.0000,0.0224,0.9823,1.9600,-1.1200,-2.5200
-0.0010,0.0229,0.9853,1.6800,-1.1900,-2.4500
0.0029,0.0195,0.9867,1.9600,-1.1900,-2.3100
0.0024,0.0210,0.9867,1.6800,-1.3300,-2.3800
0.0010,0.0215,0.9843,1.6800,-1.1900,-2.3800
0.0015,0.0205,0.9872,1.8900,-1.2600,-2.3800
0.0020,0.0215,0.9877,1.9600,-1.0500,-2.3800
-0.0024,0.0215,0.9897,1.8900,-1.0500,-2.5200
0.0024,0.0249,0.9848,1.8200,-1.1200,-2.3800
0.0000,0.0220,0.9892,1.6800,-1.1200,-2.4500
-0.0010,0.0181,0.9843,1.6800,-1.1900,-2.3800
0.0015,0.0205,0.9882,1.6100,-1.3300,-2.3800
0.0049,0.0273,0.9887,1.8200,-1.2600,-2.5200
0.0068,0.0215,0.9872,1.4700,-1.3300,-2.4500
0.0034,0.0215,0.9858,1.6800,-1.0500,-2.4500
0.0000,0.0239,0.9848,1.6800,-1.2600,-2.4500
0.0010,0.0205,0.9862,1.5400,-0.9800,-2.5200
0.0049,0.0220,0.9911,1.6800,-0.8400,-2.7300
0.0083,0.0210,0.9833,1.5400,-1.0500,-2.4500
0.0005,0.0220,0.9872,1.8200,-1.2600,-2.3800
0.0039,0.0239,0.9941,1.6100,-1.1200,-2.4500
0.0020,0.0229,0.9902,1.8200,-1.3300,-2.4500
0.0010,0.0220,0.9916,1.4700,-1.2600,-2.5200
0.0044,0.0224,0.9872,1.6800,-1.0500,-2.5200
0.0005,0.0229,0.9843,1.7500,-1.2600,-2.3100
0.0054,0.0268,0.9853,1.6800,-1.4000,-2.3800
-0.0005,0.0215,0.9892,1.7500,-1.0500,-2.3100
0.0029,0.0268,0.9872,1.6800,-1.2600,-2.3100
0.0039,0.0259,0.9906,1.7500,-1.1900,-2.3800
0.0034,0.0234,0.9892,1.6100,-1.0500,-2.5900
0.0034,0.0195,0.9853,1.6800,-1.3300,-2.4500
0.0029,0.0200,0.9862,1.8200,-1.2600,-2.5200
0.0024,0.0176,0.9882,1.6100,-1.1200,-2.3800
-0.0005,0.0264,0.9858,1.6800,-0.9800,-2.3800
0.0010,0.0195,0.9819,1.6100,-1.1900,-2.5200
0.0078,0.0185,0.9897,1.7500,-1.1900,-2.4500
0.0005,0.0244,0.9882,1.8900,-1.1200,-2.3100
0.0039,0.0254,0.9843,1.6800,-1.3300,-2.5200
0.0059,0.0195,0.9911,1.8200,-1.2600,-2.4500
0.0020,0.0200,0.9858,1.5400,-1.1900,-2.5200
0.0054,0.0190,0.9931,1.7500,-1.1200,-2.4500
0.0024,0.0254,0.9877,1.6800,-0.9800,-2.4500
0.0000,0.0195,0.9892,1.9600,-1.1200,-2.3100
0.0044,0.0195,0.9892,1.6100,-1.1900,-2.5200
0.0010,0.0239,0.9872,1.8200,-1.1900,-2.3100
0.0029,0.0259,0.9897,1.6100,-1.2600,-2.5200
0.0005,0.0205,0.9867,1.8900,-1.4000,-2.3800
0.0010,0.0224,0.9853,1.7500,-1.1900,-2.4500
0.0039,0.0224,0.9887,1.7500,-1.4000,-2.3800
0.0010,0.0224,0.9848,1.7500,-0.9800,-2.5200
0.0034,0.0244,0.9916,1.8900,-1.1900,-2.3100
0.0044,0.0229,0.9848,1.6800,-1.1900,-2.4500
0.0049,0.0181,0.9838,1.6100,-1.2600,-2.3800
0.0015,0.0234,0.9877,1.7500,-1.0500,-2.3800
0.0034,0.0229,0.9867,1.5400,-1.0500,-2.3100
0.0024,0.0234,0.9853,1.7500,-1.2600,-2.5900
0.0034,0.0220,0.9862,1.6100,-1.2600,-2.2400
-0.0010,0.0181,0.9853,1.6800,-1.2600,-2.5200
0.0039,0.0239,0.9931,1.6100,-0.9800,-2.3800
-0.0005,0.0239,0.9926,1.7500,-1.1200,-2.3800
0.0010,0.0234,0.9877,1.7500,-1.3300,-2.4500
0.0039,0.0215,0.9906,1.7500,-1.3300,-2.4500
0.0044,0.0224,0.9853,1.6800,-1.0500,-2.5200
0.0059,0.0234,0.9853,1.8200,-1.1900,-2.3800
0.0000,0.0215,0.9877,1.8900,-1.2600,-2.3800
0.0015,0.0244,0.9853,1.6100,-1.4000,-2.4500
0.0049,0.0229,0.9858,1.7500,-1.4000,-2.3100
0.0029,0.0234,0.9887,1.6100,-1.2600,-2.3800
0.0034,0.0205,0.9892,1.6100,-1.2600,-2.4500
0.0020,0.0229,0.9848,1.6100,-1.4000,-2.3800
0.0054,0.0259,0.9892,1.8200,-1.1900,-2.4500
0.0049,0.0166,0.9887,1.7500,-1.1200,-2.3100
0.0015,0.0249,0.9892,1.8200,-1.3300,-2.3800
0.0015,0.0234,0.9897,1.6800,-1.1900,-2.4500
0.0020,0.0259,0.9872,1.6100,-0.9800,-2.4500
-0.0010,0.0166,0.9882,1.6800,-1.2600,-2.4500
0.0005,0.0244,0.9819,1.7500,-1.1900,-2.4500
-0.0015,0.0166,0.9867,1.7500,-1.3300,-2.3800
-0.0054,0.0205,0.9877,1.6800,-1.1900,-2.3800
-0.0020,0.0254,0.9906,1.7500,-1.2600,-2.4500
-0.0039,0.0185,0.9887,1.7500,-1.1900,-2.3800
0.0068,0.0229,0.9916,1.6100,-1.2600,-2.3800
0.0039,0.0268,0.9906,1.6800,-1.1200,-2.3100
0.0024,0.0205,0.9887,1.9600,-0.9800,-2.3100
0.0049,0.0210,0.9848,1.7500,-1.2600,-2.4500
0.0034,0.0229,0.9862,1.6800,-1.0500,-2.4500
0.0020,0.0210,0.9887,1.6800,-1.1200,-2.4500
-0.0010,0.0195,0.9867,1.5400,-1.0500,-2.3800
0.0029,0.0205,0.9833,1.6100,-1.3300,-2.5200
0.0049,0.0215,0.9853,1.6100,-1.2600,-2.2400
0.0000,0.0259,0.9867,1.6100,-1.1900,-2.3100
0.0005,0.0210,0.9853,1.7500,-1.2600,-2.4500
-0.0005,0.0244,0.9897,1.6800,-1.1900,-2.3800
0.0010,0.0229,0.9877,1.6100,-1.1900,-2.4500
0.0044,0.0215,0.9862,1.5400,-1.4000,-2.3800
0.0039,0.0224,0.9877,1.5400,-1.3300,-2.3100
0.0034,0.0249,0.9906,1.8200,-1.2600,-2.3800
0.0015,0.0249,0.9867,1.7500,-1.1200,-2.4500
0.0015,0.0259,0.9853,1.7500,-1.3300,-2.5200
0.0039,0.0151,0.9882,1.6800,-0.9800,-2.4500
0.0073,0.0254,0.9877,1.7500,-1.2600,-2.4500
0.0010,0.0229,0.9877,1.6800,-1.2600,-2.4500
0.0010,0.0234,0.9867,1.6800,-1.1900,-2.3100
0.0020,0.0259,0.9843,1.8200,-1.3300,-2.3800
0.0015,0.0224,0.9828,1.6100,-1.1200,-2.4500
0.0000,0.0254,0.9882,1.7500,-1.1200,-2.4500
0.0024,0.0249,0.9838,1.6800,-1.3300,-2.3800
0.0029,0.0200,0.9862,1.8200,-1.3300,-2.5200
0.0000,0.0259,0.9828,1.7500,-1.1900,-2.3100
-0.0010,0.0205,0.9833,1.6100,-1.3300,-2.4500
0.0020,0.0200,0.9843,1.8200,-1.2600,-2.3100
0.0029,0.0239,0.9862,1.6800,-1.0500,-2.5200
-0.0005,0.0234,0.9862,1.7500,-1.4000,-2.2400
0.0020,0.0185,0.9858,1.6800,-1.1900,-2.3800
-0.0005,0.0195,0.9853,1.6100,-0.9800,-2.4500
0.0044,0.0254,0.9887,1.6800,-1.1200,-2.6600
0.0020,0.0234,0.9877,1.6800,-1.2600,-2.3800
0.0024,0.0220,0.9867,1.7500,-1.1200,-2.3800
0.0000,0.0190,0.9853,1.6800,-1.0500,-2.5200
0.0059,0.0234,0.9887,1.4700,-1.2600,-2.4500
0.0015,0.0239,0.9906,1.7500,-1.1900,-2.3800
0.0020,0.0205,0.9828,1.4700,-1.2600,-2.5200
0.0000,0.0195,0.9882,1.7500,-1.0500,-2.3100
0.0029,0.0254,0.9862,1.7500,-1.1900,-2.4500
0.0024,0.0181,0.9882,1.6800,-1.2600,-2.3800
0.0034,0.0249,0.9916,1.6800,-1.1900,-2.4500
0.0063,0.0249,0.9838,1.5400,-1.2600,-2.4500
0.0020,0.0259,0.9858,1.7500,-1.1200,-2.5900
-0.0010,0.0210,0.9828,2.0300,-1.4000,-2.3800
0.0039,0.0273,0.9848,1.7500,-1.3300,-2.2400
0.0000,0.0185,0.9882,1.6100,-1.2600,-2.5200
0.0049,0.0234,0.9887,1.8200,-1.2600,-2.4500
0.0059,0.0229,0.9862,1.6100,-1.1200,-2.5200
0.0039,0.0229,0.9867,1.8200,-0.8400,-2.3800
0.0005,0.0215,0.9921,1.6800,-1.1900,-2.3800
0.0034,0.0229,0.9872,1.7500,-1.4000,-2.3800
0.0015,0.0244,0.9867,1.7500,-1.2600,-2.5200
-0.0005,0.0205,0.9862,1.8200,-1.2600,-2.4500
0.0005,0.0181,0.9867,1.6800,-0.9800,-2.4500
0.0059,0.0200,0.9926,1.7500,-1.1900,-2.3800
-0.0015,0.0181,0.9853,1.9600,-1.3300,-2.4500
0.0034,0.0215,0.9853,1.6800,-1.2600,-2.3100
0.0020,0.0268,0.9877,1.6100,-1.3300,-2.3800
-0.0005,0.0259,0.9877,1.6100,-1.0500,-2.5200
0.0000,0.0220,0.9843,1.8200,-1.2600,-2.4500
-0.0034,0.0220,0.9916,1.6100,-1.2600,-2.3800
0.0063,0.0215,0.9877,1.7500,-0.9800,-2.5900
0.0015,0.0205,0.9892,1.6100,-1.1900,-2.5200
-0.0005,0.0205,0.9853,1.7500,-1.4700,-2.5200
-0.0005,0.0215,0.9858,1.8200,-1.1900,-2.3800
0.0015,0.0244,0.9833,1.8200,-1.1200,-2.3800
0.0039,0.0205,0.9838,1.5400,-1.1900,-2.3800
0.0063,0.0234,0.9887,1.8900,-1.4000,-2.3800
0.0029,0.0273,0.9843,1.8200,-1.1900,-2.3100
0.0010,0.0200,0.9862,1.7500,-1.1900,-2.3800
0.0024,0.0254,0.9882,1.6800,-0.9800,-2.3800
0.0029,0.0229,0.9843,1.6800,-0.9800,-2.3800
0.0039,0.0229,0.9867,1.8200,-1.1200,-2.4500
0.0020,0.0224,0.9833,1.7500,-0.8400,-2.3800
0.0005,0.0224,0.9892,1.7500,-1.1900,-2.4500
0.0044,0.0210,0.9872,1.6800,-0.8400,-2.4500
0.0044,0.0283,0.9814,1.6100,-0.9100,-2.3800
0.0039,0.0229,0.9853,1.7500,-1.1900,-2.3800
0.0029,0.0259,0.9897,1.8900,-1.4700,-2.3800
-0.0015,0.0156,0.9877,1.6800,-1.0500,-2.3100
0.0044,0.0264,0.9882,1.8200,-1.0500,-2.4500
0.0054,0.0239,0.9916,1.6800,-0.8400,-2.5200
0.0063,0.0220,0.9877,1.6800,-1.1900,-2.3800
0.0020,0.0268,0.9887,1.8900,-1.2600,-2.3100
0.0029,0.0205,0.9916,1.5400,-1.3300,-2.4500
0.0020,0.0239,0.9843,1.6800,-1.2600,-2.3800
0.0024,0.0210,0.9843,1.8900,-1.3300,-2.3800
0.0039,0.0268,0.9877,1.8200,-1.1200,-2.3800
0.0024,0.0210,0.9843,1.6800,-1.1200,-2.4500
0.0000,0.0215,0.9906,1.6800,-1.2600,-2.5200
0.0015,0.0176,0.9877,1.7500,-1.1900,-2.3800
-0.0020,0.0176,0.9877,1.7500,-1.5400,-2.4500
0.0024,0.0249,0.9921,1.7500,-1.4000,-2.5200
0.0015,0.0210,0.9843,1.7500,-1.4000,-2.4500
0.0059,0.0181,0.9853,1.5400,-1.1900,-2.4500
0.0005,0.0146,0.9833,1.8900,-0.9800,-2.3800
0.0020,0.0244,0.9833,1.8900,-1.2600,-2.5200
0.0044,0.0224,0.9833,1.6800,-0.9800,-2.2400
0.0034,0.0181,0.9862,1.6800,-1.1900,-2.3800
0.0034,0.0244,0.9902,1.7500,-1.3300,-2.4500
0.0020,0.0249,0.9882,1.8900,-1.1200,-2.3800
0.0020,0.0239,0.9892,1.7500,-1.2600,-2.5200
0.0010,0.0220,0.9906,1.8200,-0.9800,-2.3800
0.0010,0.0249,0.9833,1.7500,-1.0500,-2.4500
0.0044,0.0229,0.9867,1.6100,-1.2600,-2.4500
0.0024,0.0229,0.9853,1.7500,-1.2600,-2.5200
0.0029,0.0234,0.9848,1.7500,-1.2600,-2.3100
0.0059,0.0239,0.9902,1.8200,-1.0500,-2.3800
0.0020,0.0195,0.9877,2.0300,-1.1900,-2.3100
-0.0020,0.0171,0.9853,1.4000,-1.1900,-2.3800
0.0024,0.0210,0.9887,1.6100,-1.1900,-2.3100
0.0049,0.0215,0.9872,1.8900,-1.1200,-2.5200
-0.0029,0.0205,0.9862,1.7500,-1.0500,-2.4500
-0.0024,0.0200,0.9906,1.8200,-1.1200,-2.4500
0.0020,0.0264,0.9828,1.7500,-1.0500,-2.4500
0.0034,0.0239,0.9833,1.6100,-1.2600,-2.5200
0.0029,0.0244,0.9897,1.6800,-1.4000,-2.4500
0.0059,0.0224,0.9867,1.6800,-0.9800,-2.3800
0.0054,0.0259,0.9892,1.7500,-1.2600,-2.4500
0.0029,0.0210,0.9853,1.6800,-1.0500,-2.4500
0.0005,0.0210,0.9848,1.8900,-0.9800,-2.5200
0.0039,0.0224,0.9858,1.6800,-1.1200,-2.4500
0.0024,0.0205,0.9843,1.5400,-1.0500,-2.4500
0.0015,0.0215,0.9862,1.8200,-1.2600,-2.5200
0.0024,0.0254,0.9887,1.4000,-1.1900,-2.3800
0.0034,0.0215,0.9867,1.6800,-1.1900,-2.4500
-0.0020,0.0234,0.9867,1.7500,-1.2600,-2.2400
0.0029,0.0220,0.9906,1.7500,-1.1900,-2.3800
0.0083,0.0185,0.9833,1.5400,-1.0500,-2.3800
0.0010,0.0185,0.9877,1.6100,-0.9800,-2.5200
0.0000,0.0215,0.9848,1.6100,-1.1200,-2.4500
0.0039,0.0215,0.9833,1.6100,-1.1200,-2.5900
0.0015,0.0220,0.9862,1.8200,-1.1900,-2.3800
0.0015,0.0181,0.9848,1.6800,-1.2600,-2.5900
0.0015,0.0215,0.9867,1.7500,-1.1200,-2.4500
0.0088,0.0176,0.9882,1.6800,-1.0500,-2.3800
0.0049,0.0239,0.9858,1.6800,-1.2600,-2.3800
0.0039,0.0181,0.9902,1.7500,-1.1200,-2.4500
-0.0010,0.0185,0.9892,1.8900,-1.3300,-2.2400
0.0005,0.0205,0.9867,1.8200,-1.2600,-2.4500
